	text	category	ln
2594	FÑN.... നിങ്ങൾ എന്താണ് പിന്തുണയ്ക്കുന്നത്?	Non-anti-LGBT+ content	eng_ml
2595	പേടിക്കണ്ട ഞാൻ അരിയല്ലൂർ ആണ്	Non-anti-LGBT+ content	eng_ml
2596	വെറുതെ പുറത്തിറങ്ങി റോഡിലിറങ്ങി, വിസിലടിച്ചു, മണ്ട കാശ നോക്കി, ആവശ്യം നോക്കി, ബുട്ടാ മുനാന, ചീത്ത പറഞ്ഞു, ഇവനെയാണ് വിളിക്കുന്നത്, ഇതാണ് സത്യം, അതിശയോക്തിയല്ല ബ്രോ.	Transphobic	eng_ml
2597	കഠിനാധ്വാനം ചെയ്യുക, കഠിനാധ്വാനം ചെയ്യുക, രാജ്യം നിങ്ങളെ അനുഗ്രഹിക്കും	Non-anti-LGBT+ content	eng_ml
2598	എന്റെ കരച്ചിൽ നിയന്ത്രിക്കാൻ കഴിയുന്നില്ല ബ്രോ ഹൃദയം തകർക്കുന്ന നിമിഷം തകർന്ന_ഹൃദയം മടക്കി_കൈകൾ മടക്കി_കൈകൾ മടക്കി_കൈകൾ ഇപ്പോൾ 100 പേർക്ക് പങ്കിടൂ	Non-anti-LGBT+ content	eng_ml
2599	യൂണിയൻ ഓഫ് ഇന്ത്യ ഒരു ക്രിസ്ത്യൻ രാജ്യമല്ല! ഒരു മതേതര രാജ്യം.	Non-anti-LGBT+ content	eng_ml
2600	നിങ്ങൾ ഏത് നഗരത്തിൽ നിന്നാണ്, സർ?	Non-anti-LGBT+ content	eng_ml
2601	ഏത് മൃഗമാണ് സ്വവർഗരതിയിൽ ഏർപ്പെടുന്നത്? അങ്ങനെ ചെയ്താൽ നമ്മൾ മൃഗങ്ങളേക്കാൾ മോശമാണ്.	Homophobic	eng_ml
2602	അദ്ദേഹം പറയുന്നതെല്ലാം തെറ്റാണ്, 99% ട്രാൻസ്‌ജെൻഡർമാരും ലൈംഗിക ജോലിക്ക് നിർബന്ധിതരല്ല	Transphobic	eng_ml
2603	ജോസ് മോർഫിൻ  ആരും വരില്ലായിരുന്നു അത്..... നിങ്ങൾ ഒരു പെൺകുട്ടിയോ ആൺകുട്ടിയോ അല്ല	Homophobic	eng_ml
2604	ഹേയ് ദേവിഡിയ ദേവീഡിയ ദേവീഡിയ ദേവീഡിയ ഞാൻ എന്തിന് ഇതിന്റെയെല്ലാം വീഡിയോ ചെയ്യണം?	Non-anti-LGBT+ content	eng_ml
2605	ദരിദ്രർക്ക് ഭക്ഷണം നൽകുന്ന മനുഷ്യത്വം നീണാൾ വാഴട്ടെ, ദാനധർമ്മത്തിന്റെ പരസ്യം കാണരുത്, നിങ്ങൾ അറിയാത്ത ദാനധർമ്മം മറ്റുള്ളവർക്ക്	Non-anti-LGBT+ content	eng_ml
2606	വരുണിന് അമ്മയോട് സംസാരിച്ച് തീർക്കാമായിരുന്നു	Non-anti-LGBT+ content	eng_ml
2607	പാട്ട് നിങ്ങളുടെ ക്ലോസറ്റിൽ ഇടരുത്	Non-anti-LGBT+ content	eng_ml
2608	അവസാനം, ആ സഹോദരി അവനെ ഉപേക്ഷിക്കില്ല, പ്രിയ സഹോദരി	Non-anti-LGBT+ content	eng_ml
2609	ഓങ്ങമ്മലയിൽ പോയി ബൂത്തിൽ ചാറ്റ്	Non-anti-LGBT+ content	eng_ml
2610	ജോസ് മോർഫിനെ സപ്പോർട്ട് ചെയ്യരുത്.....	Non-anti-LGBT+ content	eng_ml
2611	ദൈവജനം അവർക്ക് ദൈവങ്ങളാണ് നന്ദി പൂച്ചെണ്ട് പൂച്ചെണ്ട് പൂച്ചെണ്ട് പൂച്ചെണ്ട് അവന്റെ പേര് എന്താണ് പ്രിയേ	Non-anti-LGBT+ content	eng_ml
2612	നമുക്ക് സംസാരിക്കാം ഫ്ലെക്‌സ്ഡ്_ബൈസെപ്‌സ് തൂങ്ങിക്കിടക്കരുത് #lgbt പർപ്പിൾ_ഹൃദയമുള്ള വ്യക്തി_കാർട്ട് വീലിംഗ്	Non-anti-LGBT+ content	eng_ml
2613	ആരെ വിവാഹം കഴിക്കണം എന്ന് ദൈവം തീരുമാനിച്ചു....ഇനി നിന്നോട് സംസാരിച്ചിട്ട് കാര്യമില്ല.ദൈവം ഇല്ല എന്ന് പറയുന്ന ആളാണ് ഞാൻ.എങ്ങനെ ജീവിക്കണമെന്ന് ഏതോ മതഗ്രന്ഥം പറഞ്ഞു തരരുത്.എനിക്ക് ആവശ്യമില്ല. എനിക്കറിയാത്ത ഒരു മതം.	Non-anti-LGBT+ content	eng_ml
2614	തമിഴ്‌നാട്ടിലെ സിംഹികളിൽ ഒരാൾ കൈകൾ മടക്കി കൈകൾ മടക്കി കൈകൾ മടക്കി.	Non-anti-LGBT+ content	eng_ml
2615	നിങ്ങളുടെ അച്ഛനും അമ്മയും അതിരുകൾക്കപ്പുറമുള്ള ബന്ധത്തിലാണ് ജീവിച്ചിരുന്നതെങ്കിൽ ഇന്ന് നിങ്ങൾ ആശ്രയിക്കില്ലായിരുന്നു....	Homophobic	eng_ml
2616	ബ്രോ, നിങ്ങൾ ഒരുപാട് അഭിനയിച്ച് അവരുടെ മനസ്സിനെ അൽപ്പം ബുദ്ധിമുട്ടിച്ചു	Non-anti-LGBT+ content	eng_ml
2617	ട്രാൻസ്സെക്ഷ്വൽ മനസ്സിൽ ആർദ്രതയുണ്ടോ?	Non-anti-LGBT+ content	eng_ml
2618	നിങ്ങൾക്ക് എന്താണ് പറയാനുള്ളത്???	Non-anti-LGBT+ content	eng_ml
2619	നിങ്ങളുടെ കഥ അതിശയകരമാണ്	Non-anti-LGBT+ content	eng_ml
2620	സൂപ്പർ ബ്രോ...കണ്ണു കലഗുത്തു ബ്രോ...വേദനിച്ച_മുഖം വേദനിച്ചു	Non-anti-LGBT+ content	eng_ml
2621	ബ്രോ ഇത് നല്ല കവനിങ്ങേ എന്ന് പറയാൻ എങ്ങനെ വരും ബ്രോ ബുദ്ധിമുട്ടാണ്	Non-anti-LGBT+ content	eng_ml
2622	ഒരു വർഷം മുമ്പ്, എന്റെ രണ്ടാനച്ഛൻ അവിടെ ഉണ്ടായിരുന്നപ്പോൾ, അവൻ അവസാനമായി കരഞ്ഞു. ഇപ്പോൾ ഈ വീഡിയോ കാണുമ്പോൾ ഞാൻ കരയുന്നു. ആ സുഹൃത്ത് അഭിനയിച്ചപ്പോൾ എനിക്ക് നിയന്ത്രിക്കാനാവാതെ വല്ലാതെ കരഞ്ഞു... അവൾ അഭിനയിക്കുകയാണെന്നറിഞ്ഞിട്ടും ഞാൻ കരഞ്ഞുകൊണ്ടിരുന്നു. അഭിനന്ദനങ്ങൾ മിന്നുന്ന_ഹൃദയത്തിന്റെ_റിബണുള്ള_ഹൃദയം_റിബൺ	Non-anti-LGBT+ content	eng_ml
2623	നിങ്ങളുടെ ജീവിതത്തിൽ കൂടുതൽ വിജയങ്ങൾ നേരുന്നു സഹോദരി....	Non-anti-LGBT+ content	eng_ml
2624	കൂടാതെ അന്ധപദ പുനരുൽപ്പാദനം പുനരുൽപാദനമല്ല	Non-anti-LGBT+ content	eng_ml
2625	നമുക്ക് അനുഭവിക്കാൻ കഴിയാത്ത എല്ലാ വികാരങ്ങളും കൃത്രിമമല്ല, പ്രകൃതി ദൈവത്തിന്റെ കലയാണ്	Non-anti-LGBT+ content	eng_ml
2626	സ്ത്രീത്വവും അസൂയാവഹമായ സൌന്ദര്യവും കൃപയും നീ ദൈവത്തിന്റെ സൃഷ്ടിയിൽ ഒരു നിധിയാണ് നീ മുഖം_ചൂടുന്നു_ഒരു_ചുംബനം	Non-anti-LGBT+ content	eng_ml
2627	ഒന്നര വർഷം മുമ്പ് മൊട്ടത്തലയുമായി നിന്റെയും നിന്റെയും സംസാരം ഞാൻ ആസ്വദിച്ചു തുടങ്ങിയിട്ട് ഇന്നും തുടരുന്നു. മാത്തൻ ബ്രോ നിങ്ങളുടെ പ്രസംഗത്തിന് ഹാറ്റ്സ് ഓഫ്.	Non-anti-LGBT+ content	eng_ml
2628	ഇത് വളരെ തെറ്റാണ്. ദൈവത്തിന് വെറുപ്പാണ്.	Homophobic	eng_ml
2629	അഭിനന്ദിക്കാൻ വാക്കുകളില്ല സഹോദരാ...	Non-anti-LGBT+ content	eng_ml
2630	മരണത്തിന് മുമ്പോ ശേഷമോ, ഒരു ആൺകുട്ടിക്ക്, വിത്രയുടെ കണ്ണുകൾ ഭഗവാന്റെ ഹൃദയമാണ്.നൂറ്_പോയിന്റ് റെഡ്_ഹെർട്ട്	Non-anti-LGBT+ content	eng_ml
2631	ഇപ്പോൾ ആർക്കാണ് പ്രശ്നം? ഒരു സൺഡേ	Non-anti-LGBT+ content	eng_ml
2632	ഒരു വ്യക്തിയെ ബിസിനസ്സ് നടത്തണമെങ്കിൽ, സമയ തൊഴിലാളിക്ക് ഒരു പെൺകുട്ടിയെ നൽകരുത്.; വീട്ടിലേയ്‌ക്ക് വേണമെങ്കിൽ വേലക്കാരനെ വിവാഹം കഴിക്കരുത്.; ; എന്തിനാണ് വിവാഹം കഴിക്കുന്നതെന്ന് അറിയാത്ത ഒരു പറ്റം വിഡ്ഢികൾ.; ആണോ പെണ്ണോ നിങ്ങൾക്ക് ഒരു സ്വതന്ത്രനാകണമെങ്കിൽ, സന്തോഷത്തോടെ സ്വതന്ത്രനാകുക.; നിങ്ങൾ ഇവിടെ ആശ്രിതനാണെങ്കിൽ, ഒരു സ്വതന്ത്രനാണെന്ന് തർക്കിക്കരുത്.	Non-anti-LGBT+ content	eng_ml
2633	Shanth sha എന്തൊരു സ്വവർഗ്ഗാനുരാഗ സ്രഷ്ടാവാണ് ആ സൃഷ്ടാവ്! ഞാൻ മാത്രമാണ് പുതിയത്! അങ്ങനെ ദാനം ചെയ്യാൻ വന്നോ?? കൂടാതെ, ആണിനെയും പെണ്ണിനെയും സൃഷ്ടിച്ചത് ദൈവം ആണെന്ന് നീയും ഞാനും കരുതുന്നുണ്ടോ, ഈ ജനസംഖ്യ സ്വാഭാവികമായ രീതിയിൽ കുറയ്ക്കാൻ അതേ ദൈവം എന്താണ് ചെയ്തത്?? എന്താണ് സ്വവർഗാനുരാഗികളെ ഫിറ്റാക്കിയത്! അതാണ് എന്റെ ധാരണ!	Non-anti-LGBT+ content	eng_ml
2634	ഹേയ്, നിങ്ങൾക്ക് ഒരു റൂട്ട് ജോലി ഇല്ലേ?	Non-anti-LGBT+ content	eng_ml
2635	എന്നെ വിഡ്ഢി എന്ന് വിളിക്കരുത്, മറ്റുള്ളവരെ വ്രണപ്പെടുത്തരുത്	Non-anti-LGBT+ content	eng_ml
2636	സർവ്വശക്തനായ ദൈവത്തോട് ഞാൻ പ്രാർത്ഥിക്കുന്നു, നിങ്ങൾക്ക് ഒരു നല്ല മനസ്സും ഐശ്വര്യവും ഉണ്ടാകട്ടെ, നിങ്ങൾ വർഷങ്ങളോളം ജീവിക്കട്ടെ എന്ന് ഞാൻ പ്രാർത്ഥിക്കുന്നു.	Non-anti-LGBT+ content	eng_ml
2637	താങ്കളുടെ പ്രസംഗം കേൾക്കാനും കാണാനും അത്ഭുതമായിരുന്നു, നിങ്ങളാണ് മികച്ചത്. ദൈവം നിങ്ങൾക്ക് ശരിയായ വഴി കാണിച്ചുതരും, നിങ്ങൾക്ക് നിരവധി പ്രശ്നങ്ങൾ നേരിടേണ്ടി വന്നാലും, നിങ്ങൾ സാമൂഹിക പരിഗണനയോടെ നിരവധി നേട്ടങ്ങൾ സൃഷ്ടിക്കും	Non-anti-LGBT+ content	eng_ml
2638	എല്ലാവരാലും അടിച്ചമർത്തപ്പെടുന്ന ട്രാൻസ്ജെൻഡേഴ്സിൽ എല്ലാ സ്നേഹവും ഊഷ്മളതയും ചൊരിയുന്നു....നീ അഴുതു അഴുതു യെങ്ക യെലരായും ആഴ വെച്ചി ടാ ഡാ ....വേര ലെവൽ വീഡിയോ...	Non-anti-LGBT+ content	eng_ml
