	text	category	ln
2126	Don't talk if you don't understand anything...	Homophobic	tam_eng
2127	Venkat Raman Boda Lusu 9 Tungakitt You are ugly, you know, the old woman is doing business in the chain, they are not taking a pizza, they are doing sex work.	Transphobic	tam_eng
2128	If there is a mistake, we fall on our feet and ask for forgiveness	Non-anti-LGBT+ content	tam_eng
2129	I liked it before watching it, my friend	Non-anti-LGBT+ content	tam_eng
2130	A donkey in lust	Homophobic	tam_eng
2131	Thanks to that sister....	Non-anti-LGBT+ content	tam_eng
2132	If men do this, call it Eve teasing. But the police won't do anything to these rascals.	Transphobic	tam_eng
2133	Onan went to onn and hid his face... One and one became one???	Non-anti-LGBT+ content	tam_eng
2134	Hey transgender help is not the only thing.	Non-anti-LGBT+ content	tam_eng
2135	Jesus, the light of the world, as you are very rational, the one who is rational is the one who understands the feelings of others, like your God Jesus Christ, do not change you.	Non-anti-LGBT+ content	tam_eng
2136	People like you, I pray to God for a good life. Your speech is very beautiful, thank you Thangachi for telling the truth, your wish will come true. Save the necessary money for life. Awesome thank you ma thumbs_up folded_hands red_heart	Non-anti-LGBT+ content	tam_eng
2137	Actually it is a mental illness.. Love is called a mental illness but it is not true	Homophobic	tam_eng
2138	It looks like manda bunda sunni...	Non-anti-LGBT+ content	tam_eng
2139	All he is not for her	Non-anti-LGBT+ content	tam_eng
2140	Chen Nila Don't worry I'm here red_heart folded_hands thumbs_up	Non-anti-LGBT+ content	tam_eng
2141	All those who have a good heart are superior. That sister is superior	Non-anti-LGBT+ content	tam_eng
2142	India is not a Christian country! A secular country.	Non-anti-LGBT+ content	tam_eng
2143	Oh she... she. ...	Homophobic	tam_eng
2144	Whoever does wrong is wrong.. Who said that they will not give work.. There are transgenders who work and earn a living... The truth is that most of them do not have mothers to work..	Non-anti-LGBT+ content	tam_eng
2145	If a woman touches me, I don't feel any kind of sensation, if a woman touches me, my mind goes wild, that's the law of nature, except for the stupid man, no creature has ever taken a fellow human being as his partner.	Homophobic	tam_eng
2146	My respectful salute to your courage bouquet folded_hands	Non-anti-LGBT+ content	tam_eng
2147	Bro, no laughter, only sentiment, I cried, my friend	Non-anti-LGBT+ content	tam_eng
2148	Iwanuga who is talking about transsexuals. Get someone a job and ask them to drink, run and sing.	Non-anti-LGBT+ content	tam_eng
2149	The person who took the video is not fighting anywhere else in the world why go there to take a video? Do you only take videos where transsexuals are fighting? Are you aware of it there? Go and make a video okay don't hate transgender people we don't go to fight in vain we only fight when we are humiliated no one will fight someone just be considerate and make a video	Non-anti-LGBT+ content	tam_eng
2150	What did Ayyappan add? Outside of 377? What are the detractors of 377 going to do with Ayyappan? What are you going to do with Mahabharata Archuna who put a pot in Kuwathur?	Non-anti-LGBT+ content	tam_eng
2151	Infertility, marriage, adoption.	Homophobic	tam_eng
2152	Even animals, male and male, female and female, do not mate. A homosexual cannot create a family tradition.	Homophobic	tam_eng
2153	Antavan is there, don't worry sister	Non-anti-LGBT+ content	tam_eng
2154	Where there is love, God is merciful to transgender relationships	Non-anti-LGBT+ content	tam_eng
2155	Many gays live their lives on the fence about their problems. Loved the idea of ​​ruining a woman's life. Greetings	Non-anti-LGBT+ content	tam_eng
2156	I am telling you if it is possible, that sister will live for 100 years beating_heart beating_heart	Non-anti-LGBT+ content	tam_eng
2157	Do the people in your house agree to this type of behavior?	Homophobic	tam_eng
2158	That sister has a very good heart, even if you think that it was a joke, but you found a good heart and showed it to the world.	Non-anti-LGBT+ content	tam_eng
2159	Red picture. I watch my life as a film	Non-anti-LGBT+ content	tam_eng
2160	Transgender people are like this, there are good people and there are bad people, but the violence at school, the violence at home, you say with a smile, how is that?	Non-anti-LGBT+ content	tam_eng
2161	Don't think that I am a girl and I don't speak bad words. He is a man to your mother.	Non-anti-LGBT+ content	tam_eng
2162	An eye-popping Frank video	Non-anti-LGBT+ content	tam_eng
2163	Part 2 When	Non-anti-LGBT+ content	tam_eng
2164	Super super super super super super super super super super super super super super super super super super	Non-anti-LGBT+ content	tam_eng
2165	Sister, we provide work. But transgender does not.	Non-anti-LGBT+ content	tam_eng
2166	Aravind Rao Studio No problem Gov..	Non-anti-LGBT+ content	tam_eng
2167	Some people keep neglected boys in their family and when they are looking for love they can find it only in girls. There are some changes in such boys who are interested to see what the girl wears. Men are sexualizing many boys for lust.	Non-anti-LGBT+ content	tam_eng
2168	weird tamilan No animal has problem with population... same thing happens to human... are all animals homosexual.... 5 even animals use knowledge only for reproduction... only human is the only one who lost his mind and went on the wrong path God saved in creation Inventor... This is the human brain	Homophobic	tam_eng
2169	How come 2 bars	Non-anti-LGBT+ content	tam_eng
2170	You are what you say	Non-anti-LGBT+ content	tam_eng
2171	God will be with you.	Non-anti-LGBT+ content	tam_eng
2172	Your comment is super sister	Non-anti-LGBT+ content	tam_eng
2173	Not all requirements are correct .....only what is correct is correct .............some gay lesbian inclusion is not correct only for your poor intellect .....thanks	Homophobic	tam_eng
2174	The attraction of men to men and women to women is a natural hormone change. What can we do? You dogs who ask for our rights... I have a question. I have no way to live, no food, no education, no one who is struggling to survive everyday. ....Three meals, good clothes, education, quality of life is the way to go. Tell me where the belly is very wide and the fat is very fat under the belly... Natural hormone change is coming to you, why don't you come to that poverty.	Homophobic	tam_eng
2175	It is false and unnatural. It is sad to think that the judge who passed the judgment does not even have the knowledge that an animal has.	Homophobic	tam_eng
2176	Sama bro….. they are all equal to Mother….	Non-anti-LGBT+ content	tam_eng
2177	weird tamilan super bro	Non-anti-LGBT+ content	tam_eng
2178	Buy to stay in the parlor	Non-anti-LGBT+ content	tam_eng
2179	Straight can't always be LGBT LGBT can't always be Straight Please keep your life separate. Understand that two people who are only going to live together do not commit adultery.	Non-anti-LGBT+ content	tam_eng
2180	This video is very nice. All transgenders are my siblings.	Non-anti-LGBT+ content	tam_eng
2181	God in sister form	Non-anti-LGBT+ content	tam_eng
2182	Shanth sha Nature is beyond the human brain, do you mean it includes your brain?	Non-anti-LGBT+ content	tam_eng
2183	Brother, I am also a transsexual. Do some public urination like this. Those who are born to a good father will not do this kind of bad work.	Non-anti-LGBT+ content	tam_eng
2184	It's all about humiliating and humiliating all men.	Transphobic	tam_eng
2185	Chen nila	Non-anti-LGBT+ content	tam_eng
2186	Bro. They also don't let transgenders. They don't let them collect. When they see them, they look like disguised. Tell me. Bro. Don't you know that they are working for the Panchayat?	Non-anti-LGBT+ content	tam_eng
2187	Well scripted.....	Non-anti-LGBT+ content	tam_eng
2188	do not worry	Non-anti-LGBT+ content	tam_eng
2189	Ekka Malini, if your father had gone to see an Ambalai, you would not have come here and made fun of me like this. Let everything tell that Jivaratnam	Homophobic	tam_eng
2190	You don't see yourself as an alien.	Non-anti-LGBT+ content	tam_eng
2191	Transgenders can be given reservation in education and government jobs.	Non-anti-LGBT+ content	tam_eng
2192	There is nothing wrong with this...you can take it	Non-anti-LGBT+ content	tam_eng
2193	Let's say culture, nature. Let's worship the goddess who grows together with the royal tree and the neem tree. That's how lgbt people should also worship.	Non-anti-LGBT+ content	tam_eng
2194	I realized my femininity at the age of 14 and it is still a struggle. My life is not a good job but a struggle. I have studied BE mech if possible please get me a job folded_hands Transgender Yashini (Thanjavur) with tears like this woman_bowing	Non-anti-LGBT+ content	tam_eng
2195	Live Prosperously!; God will help everything to go well. Great speech, reasonable demands,	Non-anti-LGBT+ content	tam_eng
2196	They talk so lovingly crying_face crying_face sad_but_relieved_face	Non-anti-LGBT+ content	tam_eng
2197	Motherhood that even a real woman doesn't have loudly_crying_face loudly_crying_face loudly_crying_face .	Non-anti-LGBT+ content	tam_eng
2198	Super akka to whom the mind comes sir	Non-anti-LGBT+ content	tam_eng
2199	When Darwin's theory of evolution was written, the first people who opposed it were Christians. For me, religion does not support science. Religion is the system of human slavery here. Religion is the system of oppression. First prove that Darwin was a homosexual. I ask him what the problem is if he is gay. It can be done. This is the same	Non-anti-LGBT+ content	tam_eng
2200	Justice is like that	Homophobic	tam_eng
2201	Freedom that has been violated to such an extent..If we talk about this in the society..if it does not grow..why talk about it..I don't care about that. ...this is ..wrong ..we all have to face the consequences ..together ..	Homophobic	tam_eng
2202	Ele Annu Bata, you know the disease of AIDS	Homophobic	tam_eng
2203	That mind sir god man_shrugging salute bro handshake	Non-anti-LGBT+ content	tam_eng
2204	Bodie Mendel nine	Transphobic	tam_eng
2205	Homosex is a sin in the sight of God. God destroyed the entire city of Sodom and Gomorrah by fire. See the Bible verses about destroyed city Then the Lord rained down brimstone and fire from heaven on Sodom and Gomorrah,; He destroyed those cities, all that flat land, all the inhabitants of those cities, and the crops of the earth.; (Genesis 19:24, 25). God's wrath will be on the city where the people committed homosexuality.	Homophobic	tam_eng
2206	The big thieves who do sex work with 10-20 people will pay up to fifty thousand rupees to one lakh per month to the police.	Non-anti-LGBT+ content	tam_eng
